0.000000
0.289225
0.503204
0.642674
0.733714
0.795665
0.839729
0.872304
0.897161
0.916608
0.932133
0.944725
0.955067
0.963642
0.970800
0.976801
0.981838
0.986062
0.989586
0.992498
0.994867
0.996746
0.998173
0.999180
0.561399
0.001617
0.447216
0.999268
0.998309
0.996930
0.995105
0.992793
0.989946
0.986496
0.982357
0.977419
0.971536
0.964521
0.956123
0.946003
0.933696
0.918547
0.899609
0.875464
0.843919
0.801417
0.741955
0.655005
0.522311
0.317882
0.034876
-0.259451
-0.483076
-0.629725
-0.725112
-0.789678
-0.835385
-0.869046
-0.894641
-0.914617
-0.930531
-0.943417
-0.953988
-0.962745
-0.970049
-0.976170
-0.981309
-0.985619
-0.989218
-0.992196
-0.994623
-0.996556
-0.998033
-0.999086
-0.999735
-0.999994
-0.999867
-0.999352
-0.998439
-0.997108
-0.995335
-0.993082
-0.990299
-0.986921
-0.982865
-0.978024
-0.972257
-0.965382
-0.957156
-0.947252
-0.935223
-0.920439
-0.901991
-0.878532
-0.847969
-0.806955
-0.749848
-0.666753
-0.540472
-0.345395
-0.069538
0.228690
0.461958
0.616117
0.716136
0.783458
0.830896
0.865685
0.892055
0.912577
0.928892
0.942083
0.952887
0.961829
0.969283
0.975528
0.980770
0.985167
0.988842
0.991886
0.994374
0.996360
0.997887
0.998987
0.828600
0.040573
0.257713
0.999430
0.998563
0.997281
0.995560
0.993364
0.990643
0.987337
0.983363
0.978618
0.972964
0.966227
0.958169
0.948476
0.936714
0.922282
0.904310
0.881506
0.851894
0.812298
0.757406
0.677973
0.557769
0.371813
0.103893
-0.196955
-0.439776
-0.601815
-0.706720
-0.776987
-0.826248
-0.862217
-0.889389
-0.910481
-0.927211
-0.940714
-0.951761
-0.960893
-0.968501
-0.974872
-0.980219
-0.984706
-0.988458
-0.991569
-0.994117
-0.996158
-0.997736
-0.998883
-0.999623
-0.999969
-0.999930
-0.999503
-0.998682
-0.997448
-0.995779
-0.993639
-0.990981
-0.987744
-0.983851
-0.979200
-0.973657
-0.967053
-0.959160
-0.949671
-0.938173
-0.924082
-0.906564
-0.884393
-0.855685
-0.817439
-0.764650
-0.688675
-0.574211
-0.397083
-0.137719
0.164395
0.416539
0.586804
0.696879
0.770261
0.821428
0.858640
0.886649
0.908330
0.925491
0.939317
0.950611
0.959939
0.967704
0.974203
0.979658
0.984235
0.988065
0.991246
0.993854
0.995950
0.997579
0.998773
0.999559
0.131419
0.120102
0.999572
0.998795
0.997610
0.995992
0.993907
0.991311
0.988144
0.984330
0.979771
0.974337
0.967864
0.960130
0.950842
0.939596
0.925836
0.908764
0.887202
0.859358
0.822397
0.771613
0.698875
0.589869
0.421259
0.170942
-0.131057
-0.392180
-0.571019
-0.686573
-0.763237
-0.816429
-0.854940
-0.883829
-0.906122
-0.923727
-0.937885
-0.949436
-0.958965
-0.966891
-0.973521
-0.979085
-0.983755
-0.987664
-0.990914
-0.993585
-0.995736
-0.997416
-0.998658
-0.999489
-0.999925
-0.999973
-0.999635
-0.998904
-0.997766
-0.996198
-0.994168
-0.991633
-0.988534
-0.984798
-0.980330
-0.975003
-0.968658
-0.961081
-0.951987
-0.940989
-0.927550
-0.910901
-0.889924
-0.862916
-0.827182
-0.778299
-0.708616
-0.604722
-0.444296
-0.203353
0.097117
0.366680
0.554426
0.675793
0.755925
0.811251
0.851124
0.880922
0.903853
0.921920
0.936421
0.948235
0.957969
0.966060
0.972825
0.978501
0.983265
0.987255
0.990575
0.993308
0.995516
0.997248
0.998538
0.999415
0.274187
0.034380
0.799802
0.999007
0.997916
0.996399
0.994424
0.991948
0.988917
0.985258
0.980878
0.975657
0.969437
0.962013
0.953107
0.942349
0.929220
0.912987
0.892574
0.866362
0.831806
0.784716
0.717941
0.618869
0.466244
0.234890
-0.062670
-0.340014
-0.536938
-0.664477
-0.748299
-0.805877
-0.847179
-0.877928
-0.901524
-0.920066
-0.934923
-0.947006
-0.956953
-0.965212
-0.972116
-0.977904
-0.982765
-0.986837
-0.990229
-0.993026
-0.995290
-0.997073
-0.998413
-0.999336
-0.999860
-0.999996
-0.999745
-0.999105
-0.998062
-0.996594
-0.994672
-0.992256
-0.989291
-0.985708
-0.981416
-0.976297
-0.970200
-0.962924
-0.954204
-0.943680
-0.930853
-0.915016
-0.895148
-0.869699
-0.836259
-0.790882
-0.726857
-0.632330
-0.487135
-0.265432
0.027955
0.312255
0.518574
0.652603
0.740355
0.800291
0.843097
0.874847
0.899128
0.918167
0.933388
0.945752
0.955916
0.964348
0.971391
0.977297
0.982255
0.986410
0.989876
0.992735
0.995058
0.996894
0.998282
0.999251
0.468814
0.000610
0.537696
0.999198
0.998201
0.996783
0.994915
0.992557
0.989658
0.986149
0.981942
0.976925
0.970947
0.963818
0.955278
0.944981
0.932445
0.916997
0.897651
0.872941
0.840568
0.796821
0.735386
0.645168
0.507047
0.294973
0.006931
-0.283372
-0.499259
-0.640139
-0.732041
-0.794489
-0.838875
-0.871664
-0.896666
-0.916216
-0.931818
-0.944467
-0.954854
-0.963466
-0.970652
-0.976676
-0.981734
-0.985975
-0.989513
-0.992439
-0.994819
-0.996708
-0.998146
-0.999162
-0.999775
-0.999999
-0.999836
-0.999285
-0.998335
-0.996966
-0.995151
-0.992851
-0.990017
-0.986581
-0.982459
-0.977540
-0.971680
-0.964693
-0.956329
-0.946252
-0.934002
-0.918926
-0.900088
-0.876079
-0.844735
-0.802537
-0.743541
-0.657394
-0.525979
